2964145825,120810172 2159577711 2792472986 ,637153065 1511160855 1728061942 1816257748 1974672137 1990600049 2008857988 2034618876 2051748083 2065855908 2101720643 2116341502 2121406124 2142498761 2146591355 2147286743 2147800946 2153635508 2158990373 2159156271 2214665483 2244807774 2280799770 2293163859 2557283755 2616240124 2911738047 2964113829 
2964145951,2556322307 2098223009 229038272 ,98990758 1819596675 1976734415 2150940164 2160222246 2295765951 2950190315 2950483248 
2964148637,2171231935 1998613371 ,131378802 1570963478 1724735345 1878322007 2016384870 2097308346 2103618012 2105236698 2149882723 2151128232 2205628031 2294584261 2400173518 2762625016 
2964156428,2127055272 2484761620 2553848027 2624280895 2302858353 ,95926497 103278299 1825512540 1842094663 1909211582 1962242978 1963481290 1991133427 2015810913 2030536784 2031248101 2071480959 2095984592 2097826433 2098921539 2105644991 2105842272 2113137767 2134220221 2135533529 2136106887 2155394491 2162287622 2287820382 2398250566 2950132609 2963455192 2964262905 
2964158166,2150978211 2298118675 2104888899 ,1969281479 2010371250 2124002374 2134342155 2949706644 
2964161291,1997671496 2279617849 2105751639 2463141771 ,40987110 1677333488 1975846642 2106525823 2107008825 2112076978 2113011360 2122111042 2122168905 2151509918 2164468218 2172195373 2295780565 2911964244 2912934387 
2964165151,2571161952 2626488258 2271754566 ,44899178 1857382374 1975846642 1977388754 2027595342 2096870293 2110287632 2114609025 2119874464 2121990650 2129157759 2142406320 2159024459 2186926886 2517104773 2911978475 2912934387 2962859574 
2964165581,2106786457 1977830135 ,159752407 1527666879 1561097743 1569127318 1570963478 1575658237 1600338740 1860061588 1988790447 2014482607 2049934117 2077902449 2120745256 2121394852 2123681024 2133238387 2135754715 2137905700 2138637686 2152898676 2169401877 2611627047 
2964166170,2112374662 2130612383 1531155176 2510858842 ,1518479949 1839685963 1927459353 1946315329 2023982864 2078831169 2096836615 2108475251 2122189635 2123154536 2127300249 2128175693 2128235479 2130062883 2131172946 2143021454 2144839971 2148087609 2162312215 2162576315 2164278908 2166706236 2236749180 2238591594 2266787974 2950190315 
2964167449,2222515757 1982597043 1963576484 2065379623 ,121703645 630242894 830076066 1834627138 1893585201 1924619199 1959608418 2125389028 2157364932 2163922914 2171590421 2174358748 2184218725 2536626143 2949117887 2950133940 2951523806 2953255770 2962897886 2963567641 
2964171527,2704209241 198285984 2462785460 ,48782578 179403124 631416455 1511694993 1928413254 1956647075 1980018091 2031958534 2037808459 2088658556 2101210333 2101412426 2106586162 2110758705 2111396966 2121686562 2130797782 2134265283 2136487406 2144792840 2147543736 2153542182 2157661221 2159700154 2162312215 2170959740 2511082080 2949772582 2951439068 2952683766 
2964172739,2252583229 ,1510052597 1529817821 1746819321 1881419322 1963550851 1965765215 1969513389 2063180182 2099201756 2108817391 2120090487 2121863487 2155927283 2165713838 2951665052 
2964183357,2196104090 2515905238 2706914496 2561090564 1839245946 2236653542 ,0
2964183804,2964093762 2963230685 2136717509 2285762679 ,1500512125 1502940150 1543963486 1849320790 2034566398 2042936166 2045107949 2084309732 2086058123 2086254934 2091602684 2111938016 2114694099 2121947440 2125531986 2127048411 2134089414 2142224912 2146377359 2162148078 2964269525 
2964186239,2718231789 2298046527 657437189 ,45505117 189596042 196214544 592244745 1516111018 1666690886 1810943226 1847088711 1933340426 1959608418 2083380015 2108501770 2115096495 2116064496 2116435618 2120190345 2122262818 2131744502 2135341757 2136922672 2145195026 2147010501 2153579005 2158164339 2161133254 2170678468 2171086879 2171361956 2185758820 2949416428 2952453038 2962897886 2962968839 2964057329 
2964188247,80354510 2096029477 92438100 ,36041826 1938299008 1970041563 1979675141 2046934276 2077723394 2077902449 2111365067 2115193820 2127142495 2143343660 2148825261 2400173518 2951445759 
2964196814,1994417980 2288456018 2261807832 820547186 ,37129894 208317833 1037812049 1525222323 1856701119 1940842577 1974160512 2024729467 2024944492 2047631354 2076455317 2117756735 2120572720 2125295547 2125680629 2131172946 2134684290 2138265962 2162130060 2401775237 2577904587 2615253071 2963357910 
2964197745,1969462917 2130043000 320276025 ,92662927 1484147505 1497960466 1505090736 1523385540 1531883353 1665214252 1857178381 1883346539 1971168247 2009228073 2063036810 2098262342 2100235303 2112545207 2117658559 2124101779 2129625650 2130055251 2133326466 2136294701 2137201712 2145065594 2153635508 2154415691 2156204103 2170503197 2405732242 2427881153 2556383977 2949583171 
2964201875,2766224493 2689542854 233042646 ,122926584 588318799 1480156718 1488217336 1511986666 1598955066 1747312753 2036682493 2098535678 2101534792 2105644991 2105842272 2111161343 2114016557 2114930007 2120340025 2136064009 2138260386 2141303268 2141357020 2145835757 2147196093 2147880316 2151322733 2157171712 2157544223 2161246474 2166765763 2166814967 2189424119 2952218179 
2964202535,2149933759 2437136327 2324089765 ,1574851760 1771459135 1856316989 1978845507 1989312953 1991693778 1993565090 1994040806 1999174140 2015861736 2026660464 2029316659 2031327377 2036451492 2056380775 2059283452 2089552695 2094045132 2100543212 2103179919 2103442863 2107306109 2107411554 2109957347 2115354531 2118550318 2119367754 2128904261 2130392029 2131037016 2134332047 2134603460 2137198385 2140867429 2141116650 2141173017 2145096794 2145297462 2148520247 2159213043 2162451874 2166163936 2170023599 2171865010 2175757722 2177933918 2194818953 2261689926 2293634267 2407599389 2469594461 2500751094 2950689855 2951008357 2952716509 2963934952 
2964205798,2705369205 2395024022 2586847944 ,1483307070 1565746575 2187471809 2295202330 2962817665 
2964205912,2168993335 2131293038 ,10021998 66588809 183078661 1511986666 1516111018 1537698211 1831449718 1834987204 1853926839 1889945169 1903029394 1923697677 1924619199 1940008012 1940872118 1970163214 1998839399 1999954155 2016384870 2019899889 2092423930 2102492119 2105644991 2110108847 2113137767 2115119296 2118712128 2124592697 2130942839 2131744502 2145908112 2147880316 2149474573 2157888812 2158899491 2159992248 2165238043 2167219413 2171590421 2172099713 2186629860 2187061624 2271601362 2429914308 2542840256 2562090743 2569568557 2951238624 2964193438 
2964209410,2652508295 2142025243 2155114799 2293981250 ,1516914187 1527335006 1591023622 1614047216 1874581008 1875842236 2008196645 2034188144 2067298033 2078261608 2103755321 2128900799 2133296809 2138064700 2139600705 2143766229 2146558186 2149684715 2166263464 2169036209 2408233369 2951478555 2963425983 2963593740 
2964212410,2560932478 2612011965 2953300345 2003907699 ,582134693 1598033630 1686810756 1821462560 2012942264 2095705004 2098824882 2104246439 2108598243 2111051539 2127538960 2137556846 2138011018 2188631158 2250473257 2251939518 2254249950 2279895976 2401231614 2511730936 2531327146 2557283755 2560321925 2581377246 2949117887 2949650786 2949892913 2950220847 2950517871 2950621961 
2964222296,2156033562 2596307046 2121312783 2031945151 351197510 ,179875071 1975244201 2022204871 2133564696 2142972908 2145494108 2173520492 2202109488 2251939518 2267126114 2434741482 2523469089 2553897675 2565304260 2606657156 2621357189 2949416428 2949888546 2951021768 2951912364 2963600562 2963687836 
2964229545,2223184737 2671550079 2507988802 2602776126 ,651031249 2027997634 2102364524 2141651166 2182075968 2185585545 2346910172 2963724636 
2964231305,2703648330 2510738453 ,66583193 1516111018 1570098300 1614298861 1909320841 1966626570 1979266491 2016384870 2018493294 2072644219 2097732278 2102769588 2125031621 2127265454 2132339004 2133280805 2141599568 2148763605 2166851633 2250539671 2251939518 2284050935 2309627465 2342668609 2402632249 2416513196 2516456227 2586761003 2949447796 2950133940 2951300178 2952779384 
2964237080,2720092133 2028784970 2140331298 2657274430 2609816937 2152424099 2943012309 2113868374 ,1633675443 1941636933 1992208280 2012508367 2020764470 2029604420 2062427462 2119144962 2146250995 2165698076 2166493072 2182055801 2293844262 2557044351 2605076822 2785809992 2891034835 2951122980 2952881492 
2964237352,2233094009 2149514677 2165676928 2479287314 2124597762 2191129348 2531574248 2205445002 2952690513 2275423081 ,1483296786 1487729220 1749992802 1957046493 1993105429 2005662661 2037613900 2046665435 2060702495 2083620785 2102368730 2113242816 2113792310 2130698119 2147141800 2149185044 2151625907 2153631847 2951713856 2952678438 2952711884 
2964237819,2231647228 1984316343 2095381979 ,27434444 92292672 168548896 1616697096 1798749056 1886087434 1981635503 1982381767 1982723861 1993116423 2019363670 2031415694 2069691149 2077641783 2084544490 2096223017 2119874464 2124940696 2138263042 2138865266 2139338362 2144902422 2156909104 2162341153 2171200367 2172150932 2225981128 2399077675 2399682466 2517104773 2610910029 2911978475 2949611647 
2964238931,617941202 2223187759 ,55681943 92292672 192814132 1553111043 1886087434 1951769465 1968339837 1993116423 2022097286 2027193703 2027595342 2070712658 2078825395 2096633407 2096870293 2097061283 2101771965 2107633422 2108409407 2119874464 2156844769 2315671126 2466604779 2608609295 2624627038 2962796461 
2964242121,2087912476 2121310506 2302858353 ,71590978 1503398984 1510073064 1572659166 1579124594 1582858872 1783362711 1880262756 1983821361 1996355918 2010560128 2014565165 2024165284 2032616368 2051837345 2062955551 2070753207 2099741732 2100235303 2103633133 2105724942 2106732647 2117756735 2124101779 2125972593 2128521126 2131930295 2132753939 2135029798 2136122071 2140406733 2144903813 2156536818 2160832298 2294384375 2953337630 2963390000 2963625764 2963779927 2963922413 
2964242659,20281835 2692458818 ,28787979 53630002 107039962 206794860 1480930109 1499068489 1525870773 1528361845 1572210044 1600192391 1807095418 1807800941 1971361630 1982381767 2013012666 2019363670 2020764470 2029604420 2045313701 2054459484 2056707879 2066688546 2072782484 2082949155 2095439633 2100931509 2101946573 2106447856 2106458073 2108428725 2111296615 2114232233 2115404432 2117756453 2127248062 2128518360 2135986977 2143521632 2143639182 2144324158 2150434953 2151023586 2151596305 2154952480 2167595980 2583780928 2951528191 2963885708 2963974045 
2964262905,2302858353 2169917266 2526074477 2172323580 ,905619 1516903196 1562070494 1599482965 1890144115 1985142965 1994520254 2005688170 2031248101 2092423930 2095984592 2097826433 2100564780 2105644991 2105842272 2109706083 2112269233 2115364117 2117686388 2125993116 2135140174 2142623206 2150024778 2150760714 2151695970 2165966284 2172943111 2407980920 2951299559 2963169589 
2964265128,2129466988 2139710560 2959607770 2613276376 1973263502 ,104184427 854541894 1815076433 1816313093 1836465849 1843891098 2064675550 2095705004 2110485445 2117671523 2121879602 2132043663 2133564696 2148708890 2252272516 2372425001 2409591106 2512924740 2525778437 2529089661 2949335953 2949608135 2949650786 2949888546 2950635152 2950855294 2951008357 2952339051 2952436057 2963929190 
2964265625,2233189515 2436649124 1981155731 1986033680 ,175700287 1486890033 1605479404 1676820704 1751437809 2105038653 2105608756 2115519811 2125569215 2142387771 2144414190 2144902422 2146897752 2153635508 2154462399 2155319834 2160840682 2397770138 2541822344 2963455674 
2964273061,2100971276 2952666173 2617329344 2303018051 ,143080133 1522301498 1539057251 1606347560 1673941785 1720514416 1950831375 1975998725 1976618413 2025147484 2054141820 2071111773 2085040216 2091158010 2095705004 2097117768 2099866409 2101409192 2113021982 2123528936 2125261539 2135181320 2137245235 2140574335 2155106456 2157006255 2169661502 2170111110 2170551306 2177562712 2219888463 2618530766 2949650786 2963363076 
2964278684,2152250954 2311444692 2310637432 2435751034 ,22861983 277017175 1544165511 1565327149 1686810756 1722318740 1882958252 1946137962 2077933344 2103851188 2104094955 2111181349 2112483442 2114099644 2115699968 2120149881 2128053425 2138153286 2146641075 2147520416 2149466042 2149933564 2155541015 2158815628 2158899491 2161381512 2163922914 2165698076 2212660284 2214409633 2511131004 2618530766 2739748921 2949650786 2950179405 2950361018 2951670162 2953369858 
2964284936,1969571361 2469620852 ,905619 18184313 47122707 166844906 1483781211 1492486003 1494141862 1547941176 1556531089 1600918697 1979382551 1986753844 2008926977 2021345239 2022810935 2028349405 2077922582 2086058123 2092663520 2093133114 2094508696 2099376851 2100556411 2100705753 2109377842 2115807064 2117539524 2126607811 2129638195 2134220221 2135367316 2141760723 2142058898 2145534432 2147298660 2155827809 2162361955 2163779523 2166406271 2167077875 2167400582 2180180824 2206218737 2241435520 2272200996 2396773777 2951862640 2952975724 2953028742 
2964286225,1946635419 202003005 56816398 ,1511694993 1570963478 1729157025 2078894510 2110455165 2111355007 2121367301 2127684734 2137633226 2137690105 2138263042 2139338362 2156909104 2178357350 
2964286272,2510738453 2298166661 2289542319 ,65364524 634934296 777381104 1516111018 1524172054 1994616650 2091825929 2103971893 2142859603 2144193737 2146502635 2159930037 2161340280 2165652770 2167433878 2186210550 2206256889 2962703386 2963153890 
2964287878,2108873976 271590092 ,2021367230 2028273845 2044493620 2052301647 2098649057 2100644214 2102456611 2121499119 2122350398 2139252194 2140560120 2155817812 2164545125 2166563663 2184294966 2428618018 2952149393 
2964290344,2255842120 130468041 ,1544557312 1616087023 1665214252 2024165284 2026944800 2034276439 2103496339 2109034718 2137983211 2141473882 2145287260 2161388792 2186845332 2214665483 2253400648 2562677074 2618530766 2949869425 2962845550 
2964290417,2199253878 1972050946 2142558357 2147735823 ,205960552 1510073064 1951829412 2020098476 2039748980 2094286023 2102019642 2112545207 2116413942 2129379475 2143570267 2146130798 2146897752 2151683004 2250861254 2295739661 2963759574 
2964292759,2175232850 ,1551269584 1570963478 1571079074 1843830748 1871300696 1978260564 2077723394 2123063147 2129160848 2136243650 2148825261 2166616772 2320006964 2513180554 2963804480 
2964294232,2464665808 1882694979 2114720862 1973263502 121890299 ,1673923490 1804110266 1883420340 1892947258 1945616565 1978259121 2042465463 2061211758 2112594540 2118123209 2123649031 2150078764 2174868984 2180180824 2269778407 2284050935 2949650786 2949892913 2950159395 2950248853 2950864148 2951220338 2963467071 
2964304579,2430585817 2595174685 183352923 2168619732 ,1533861849 1632114991 1665214252 1800356822 1815076433 2064675550 2125930537 2175402905 2178103884 2278108219 2551557006 2949608135 2951605425 
2964307892,2969748276 2111678102 ,905619 1539012881 1873527584 1970554427 1973823738 1983599491 1996726072 2060204507 2091449379 2098670069 2100556411 2109907994 2121133091 2145831204 2146130798 2153413094 2166956514 2167474603 2167577940 2184500224 2184634347 2185404465 2288624927 2616050959 2950933264 
2964321317,2896668657 2896343108 2804596560 2762220216 2897357306 2191748220 2668233356 2896522756 2533541678 2096566756 ,1971752790 2185558310 2529448179 2574963492 2587284713 2621357189 2950991049 2951841654 2963977107 
2964322093,2143956520 37146317 ,189596042 1496559305 2002272439 2103305545 2126131681 2130357646 2134299061 2153153865 2171665237 2182497163 2951446714 2953267151 
2964323881,2167236151 2159253281 ,205829674 1854251030 1993482030 2022322548 2024165284 2047221353 2056088289 2099862356 2108119513 2108153239 2122457239 2127795553 2139823104 2146502635 2153838454 2155459494 
2964335619,287395135 1910217217 2622514521 2087395697 241126236 ,1624854622 1932922755 1994906459 2026942141 2072072671 2093231248 2104853049 2105464770 2112504244 2115528090 2127452375 2130681819 2135132101 2137401668 2139427956 2151103935 2163922914 2172174689 2196920785 2345809749 2546302380 2557283755 2911964244 
2964349084,2050652438 2518696594 2226901923 ,77359230 1576442155 1580791986 1597021536 1994410331 2070808135 2104167780 2104933073 2107686700 2118978333 2132791018 2137029138 2148143831 2168508521 2229247592 
111219783,2018193833 44022873 2149317510 2543807654 2130677377 210373969 1989808041 2109541878 ,1880262756 1881647329 2038002297 2066546027 2069300565 2133462743 2138906630 2153635508 
112453727,2063782688 1823252276 4651849 ,70060515 73784630 1511986666 1524326598 1578264659 2128237021 2131489391 2566157524 
136290230,2212987765 617670330 ,0
1494453817,1005744492 2038996327 ,2153417333 
1539175566,2280407776 215131072 223511343 563069026 ,2132339004 2134312057 2138477898 2157444450 
1544966837,2158760032 617670330 ,1920003194 1987800610 2004022680 2102409316 2106813372 2116064496 2118363651 2128002512 2130688920 2144767994 2161335636 2171009857 
1553113984,2117499156 2158760032 617670330 ,1496451467 1532325895 1666347389 2038227658 2097266862 2098392074 2101561981 2121906195 2160664735 2167044614 2293997450 
1577690526,2092489667 2052720700 2215287472 ,1491300635 1664825283 1774304772 1916091028 2007154098 2073614810 2104290444 2128097790 2130502756 2132146097 2139823104 2142114717 2147831029 2148029428 2150738795 2163413889 2398903672 
1580216809,2276805990 617670330 ,1512149552 1571870753 1746819321 1973264045 1973310094 2005314985 2098949458 2099768828 2129564505 2133311553 2172039283 
1582879937,2113868374 2468960519 1988556028 ,0
1607456919,2006974593 1993501242 1624046946 2215287472 ,1596195796 1746819321 2022629036 2115979064 2129564505 
1700598016,2947849856 2104129307 ,2012079387 2046176422 2050804383 2087258353 2095838485 2097334502 2102537236 2110758705 2111296615 2111303182 2112528242 2113271807 2130134073 2133829578 2135498906 2136228842 2137690105 2157735349 2159312879 2963698912 
1745572377,2161040214 2601604570 2151241128 2467387892 ,1586444875 1592785605 1730404227 1981959369 2015932775 2017337590 2040884411 2068095984 2085868064 2119479037 2134229366 2136241053 2143426320 2152799677 
174542576,346128263 164824025 2082432135 281476361 2240541904 2073846700 2581128339 2691637329 2098665416 2139222655 2627606140 2667915713 ,1597379537 1912123407 1980264541 2006863141 2069317438 2070771761 2078954585 2098824882 2118585731 2128302979 2135106139 2143184868 2150446468 2153635508 2162215411 2166183437 2911964244 
1763059553,2038385867 2250112016 ,136869952 1495251942 1560013842 1560724230 1602492977 1648445109 1676820704 1981025032 2078953162 2087347434 2095456658 2098601596 2101276256 2104671481 2105250379 2108807072 2109238007 2114229504 2120515362 2124351082 2128233565 2137956165 2139212933 2147993235 2151040995 2156909104 2171388464 2172000360 2217896605 2408196097 
1953521701,2215287472 2949686083 ,0
2027197817,2139177686 2155193350 2107142044 ,1496451467 1509805685 1760551737 1986931325 2014730252 2100032953 2119073761 2130698119 2133958955 2140265260 2147656689 2150579376 2155681181 2165154777 2166183437 2168204766 2168334281 
2063532964,2143047568 2060378757 ,1483166415 1560724230 1587720067 1693261796 1988464212 2019020850 2024668293 2026799324 2028569884 2029137712 2046056514 2047870719 2100078691 2100659887 2106754084 2107636931 2111842831 2112148214 2117499506 2118382442 2121122425 2121947440 2123421115 2123911240 2127905518 2137944862 2137969290 2138675231 2140095548 2146558186 2146610201 2147152072 2151391352 2153353990 2156718197 2159174312 2160167256 2164021670 2165874743 2169036209 2171009857 2913660729 
2095642553,2276514709 1995587059 328284520 2107832577 ,1601081659 1670263352 1849729440 1853953842 2017337590 2039824374 2040884411 2108728387 2119479037 2122111042 2130949063 2911964244 2912934387 
2099542185,2342895643 2220767979 2543016776 2139058625 2541243360 2223416882 2501257279 2431227363 2490836916 2241479644 ,1499467920 1538493107 1538957915 1841840321 1981039744 2070771761 2149706766 2155653793 2157542847 2171074980 
2099667085,2302858353 1431255435 617670330 ,189742998 1515272691 1516111018 1528056001 1571870753 1746819321 2031248101 2116650673 2161813919 2185967851 2186629860 
2103731025,2155983567 1354816936 ,1733633583 1934041838 2020073413 2069699492 2083751884 2151315616 2154099718 2159077101 2159399018 
2105506044,2156980939 2137603918 2576491193 2651394318 2027492295 2148022289 2673864097 2112477248 2830430503 2718582997 2540244343 2149528706 2168176072 2127632057 2114357324 ,183657245 1988790447 2091825929 2118585731 2120100126 2168497902 
2105622872,310552597 2252032993 189137728 ,148908571 160274533 1503499665 1524761913 1535300873 1541752891 1543809641 1565236324 1601429654 1817107395 1976923275 1987902506 1996824494 1999138184 2045793840 2054658115 2073245587 2119831128 2126185296 2135863341 2137126099 2137587467 2147409005 2149612380 2151684796 2155800811 2164179075 2522853541 2595278873 2803681287 
2107875669,2601969657 2058818181 ,1491358283 1999132491 2083025062 2139898598 2149446614 2911964244 2912934387 
2108005930,1186584138 259249205 2099991264 2076579854 2215287472 ,1510812122 1607832978 1668640368 1850488217 1975779216 2014384147 2060092029 2062714872 2077902449 2096612692 2099089474 2103715332 2106491486 2108810117 2116314036 2119611763 2121863487 2123447947 2146807381 2149991487 2166228563 2167595980 2168022998 2168405694 2406888601 2951665052 2963011376 
2110378353,1964678003 2065652990 2329777235 ,1553313034 1598265314 1785021972 1965627686 1975846642 1988790447 2039260438 2133013156 2143419558 2160644528 2165644552 2165744911 2911964244 2914746235 
2112508675,2341762813 2494104723 ,1924642174 2127724926 2129697675 2150940164 2166956514 
2116082319,2342355976 2275700087 ,2097382951 2128074283 2138909795 
2118563516,2148448995 1481362691 1972291593 ,26816478 115840729 1551209770 1878006464 1981025032 2007154098 2087347434 2090836891 2093813380 2105644991 2112545207 2119821739 2123395972 2123737232 2128900799 2137557016 2140095548 2144902422 2156512439 2165363188 2963455674 
2120090487,1483583928 254054780 2150131303 158112612 ,1495491089 1508384000 1521084402 1570963478 1625390266 1881419322 2020135152 2077902449 2096382242 2097487180 2105066050 2108794978 2115519224 2122659384 2153678894 2168405694 2169511307 2268509491 
2126658427,2693089700 2282881260 74155146 1354816936 ,1517266559 1783767608 2099768828 2106813372 2109176692 2115979064 2120340025 2123921160 2128002512 2141274633 2169376485 
2129114758,2063782688 2096732835 743486302 1992641199 2283039601 ,174542576 183657245 1565746575 1980264541 2087347434 2105506044 2112076978 2149781057 2150446468 2168278308 2911964244 2912934387 
2129680346,2138703161 2129838225 2241451362 284605223 ,1504194272 1516358642 1542491098 1887132526 1986931325 1996287810 2009702064 2011516671 2022611944 2027197817 2028781966 2061315188 2099641086 2112786982 2116114312 2125781844 2129113961 2129638195 2130395838 2130698119 2133627190 2138145347 2140265260 2141250485 2145096794 2145473366 2146571341 2150102617 2150211397 2150579376 2150940164 2155681181 2166183437 2296616510 2615253071 
2130502756,2670085759 2575217153 2018313466 ,73389528 301824129 1492327544 1550211845 1971238646 1976455030 1993216012 1993621794 2006793117 2023883913 2054011861 2063532964 2087962968 2088101210 2090707660 2097308346 2101999582 2111427896 2125874614 2128703518 2132377940 2144569143 2147717514 2154872931 2157057296 2158065346 2161008043 2170605888 
2131649237,2559529060 2122391114 ,2048760020 2093279820 2097308346 2099322651 2135674549 2136294701 2140703956 2144629557 2145295623 2149620660 2149683084 2153922613 2158933803 
2132514348,2238003269 1991617752 2282685233 ,58217484 134786152 1487586669 1507087299 1526807135 1542941925 1979071892 1981799875 1988731301 1994616650 2021247827 2038727204 2043576939 2051626883 2100644648 2113501460 2118219918 2121517924 2121863487 2147750403 2156067405 2160371091 2165131254 2275338810 
2133026689,2080198120 156417696 ,1497288309 1527595056 1585385982 1985123706 2051306216 2109501666 2111557120 2113592823 2121947440 2123320529 2136811867 2138505091 2143075842 2148687775 2165874743 2912210943 2912522929 
2134829400,2511623615 2113280975 ,1934021597 1968934255 2038663599 2091364465 2118585731 2119821739 2128385268 2136688338 2152710595 2155901202 2162152253 2490901831 
2135153691,241899517 1898836778 ,1804110266 1985086740 2019502123 2045512849 2092989792 2119938170 2124486835 2126325844 2134931916 2138095389 2155118899 2156529323 2158097348 2164895129 2166471851 
2136681493,2106500497 2130456104 2155062495 2162369918 ,2099741732 2116801843 2119479037 2141652941 2169269897 
2137690105,2150814284 2304993124 ,1663792126 1755117326 1972127338 2000119679 2078894510 2104290726 2110630246 2119821739 2129247014 2137207609 2137633226 2139338362 2140956554 
2137672744,2092489667 ,92894758 163148288 1491300635 1590313574 1720986870 1822246767 2069735839 2072725624 2088326397 2103972570 2139823104 2148029428 2160354932 2178357350 2247803526 2598498318 
2138037942,2153626467 ,1987307590 2015245929 2086345724 2141669543 2142634942 2147685814 2165713005 2168767705 
2141566892,2181724469 2150814284 2042309534 ,174106550 1497057245 1551209770 1558808826 1568377519 1581656968 1763657074 1787402657 1967934524 1970576574 1970950689 1979750072 1998058722 1998269045 2040387238 2045533739 2063392856 2087347434 2103318769 2105608756 2112545207 2116810533 2117756735 2119233169 2119334829 2119821739 2124101779 2125525099 2132582398 2134332047 2135910425 2137557016 2140095548 2141696759 2145713404 2150738795 2154034263 2155759509 2156287497 2160840682 2171710336 2400028470 2606072932 2963723438 
2141962398,2510858842 2400164672 ,1496272802 1524688041 1533414157 1539246860 1860991815 1986913017 1996283866 2047028564 2107419735 2110325612 2114535528 2119821739 2124591829 2125055259 2149684865 2155106456 2163294786 2170654002 
2146682077,1992641199 281847691 2781213378 2097232377 ,1992665562 1994389483 2037594831 2041022395 2101409192 2140310134 2150886314 2155736969 2185757220 2186365833 2294309924 2394948271 2400220933 
2146930485,2308509662 ,188944072 1490760466 1520996902 1526719228 1581499779 2006533296 2017337590 2040884411 2060542593 2099322651 2119479037 2120887445 2133462743 2149620660 2151660600 2152799677 2156992623 2425246132 
2148170704,10967082 2705819851 ,1503604565 1769120835 2038263585 2045729350 2111748568 2122291500 2131951207 2134713015 2153635508 
2149521721,1999864269 1979796846 ,1565746575 2160806787 
2149781057,2237032235 2236611634 2139970383 2048130305 2509399428 2043325098 2126737623 ,1988790447 2125055259 
2150196753,2158760032 1354816936 2043115732 ,1575798196 1636244751 1732623802 2111568643 2117126688 2120636621 2122418603 2128002512 2146143523 2157381218 2158190429 2161874168 
2150385401,2031945151 2149572011 2157095084 ,205159212 206620322 2033012377 2102480623 2106053110 2115733720 2116429588 2123094878 2123378748 2132827946 2133774033 2134665698 2143792314 2144935315 2148780922 2150286230 2153168223 2155853132 2157364932 
2151850920,2893696157 ,2145450006 2163406054 
2154685722,92438100 2099647344 ,131378802 1524688041 1540586255 1978259121 1994520254 2016384870 2024484010 2027197817 2030811966 2041954531 2045744861 2069317438 2095984592 2102800374 2113651538 2129113961 2142623206 2160741287 2166183437 2205628031 2331700915 2621075174 
2155619582,1204403786 2107097161 ,1540155273 1968436459 1981025032 2110652811 2118286367 2138831162 2168420538 2172039283 
2155736969,223511343 ,1863732927 2023603028 2091158010 2101409192 2108862644 2124187902 2124386111 2128877075 2137245235 2140310134 2143331230 2146682077 2182271525 2186365833 2187420087 2294309924 2407494849 2953186933 
2160840682,1624679253 2104888899 ,26816478 1487115931 1551209770 1560094814 1587887312 1818277846 1966347620 1970576574 1970950689 1979750072 2003690406 2008751576 2017588182 2021680564 2042465463 2065060195 2097308346 2112545207 2116810533 2137557016 2140095548 2144414190 2153934661 
2160941318,2717986583 2944302109 ,1483387558 1497057245 1524253248 1878006464 1967934524 1969720662 1979750072 1990044052 1998269045 1999352252 2003690406 2005178237 2008751576 2020727186 2075336646 2081504597 2089135543 2103318769 2103459159 2112545207 2116810533 2117756735 2119233169 2129566246 2132582398 2134327945 2135910425 2141566892 2141696759 2142334564 2147152072 2150738795 2152799677 2160840682 2547648546 2963363076 
2164305136,2475439265 54138486 2130111494 2141057301 ,1484867920 1509060282 1570963478 1575244755 2043471714 2095734615 2105516453 2112172616 2122385821 2129962685 2159700154 2162312215 2179504854 2296616510 2950190315 
2166650852,2051091194 ,109020964 112453727 1524326598 1638203394 1964769652 2009914532 2055266204 2097064800 2112048263 2118010729 2119479037 2128237021 2131489391 2136562407 2165582599 2171267203 2566157524 
2168278308,2274743014 2720722281 2673771319 2683180391 ,1534477342 2058732827 2099085089 2119168155 2153635508 2911964244 2912934387 
2169015330,2182453815 2023677657 2106300476 ,187357405 1491675663 1553244859 1560107318 1592785605 1849729440 2017337590 2102831150 2119479037 2127824649 2131987814 2143347324 2143426320 2152799677 2156571267 
2170992598,1993943999 2104621906 ,1524326598 1576043040 2008906462 2099231177 2121273346 2151226328 2163166770 2164657225 2165190832 
2171188027,2226538938 2655389208 1980701853 1572478601 ,71452225 1499399937 1510073064 1518544712 1565522942 1571024744 1602916555 1646506067 1786935204 1914219707 1915109052 1944448017 1957660558 1984915212 1999693420 2031823405 2051434435 2065180801 2088032561 2089559088 2095345875 2095573931 2095780288 2096032893 2099961908 2100294832 2104472920 2105180921 2106503792 2108995755 2111296615 2112530506 2115694019 2116504907 2117866949 2118585731 2121033924 2122808326 2123068691 2123893147 2127069950 2127949964 2132870739 2136785696 2140095548 2142237411 2142387771 2145295623 2146512693 2147898188 2150772522 2152100019 2154462399 2155983177 2158001550 2162422091 2164535072 2170356051 2178357350 2610681481 2951654630 
2171934181,1968314785 ,1585385982 2106725254 2107386336 2107854480 2114690085 2133990480 2136146792 
2182271525,2477012387 2695403249 2489701779 982803954 2717895900 2647316014 ,1999047234 2054141820 2110325612 2120391124 2129114758 2146682077 2150886314 2163051611 2168278308 2186365833 2187420087 2294309924 2341865734 
