2984311887,2574453140 2127992899 1998021196 ,565449262 1555230242 2047076586 2052906755 2061802763 2095654601 2099096599 2150464846 2157691228 2171069806 2283736862 2494393862 2517399180 2751754953 2952654612 
2984404576,1256664030 ,2402723810 2888396972 2913425760 2978933688 
2985283356,2440753443 2308663323 ,2064675550 2250539671 2507756961 2740711318 2740747242 2949650786 
2985407284,2987243365 2989739645 2985965532 ,2164427480 2342982450 2566881224 2735395764 2750384459 2793959634 
2985491795,2442044855 2112618891 2903306996 2164806031 ,1580837119 1636513602 1806756507 1896794744 2019239840 2042607103 2051224630 2056953288 2096100960 2111993661 2119605622 2131846894 2141362318 2148809531 2151103935 2158725091 2174726731 2177066871 2203189669 2212363941 2336803177 2340690086 2499468060 2529784951 2547284267 2565529870 2796876178 2963588253 
2985860224,2945081382 2100295637 2984659684 2061101942 2644323612 ,0
2986501295,2990208686 2984503296 2985965532 ,2163787559 2611984779 2750384459 2755436114 2782079669 2782654763 2799476711 2801208592 2804043979 2898855474 2901504266 2901977912 2902704945 2910917652 
2987079549,2612408145 2887352066 2887463549 2810132598 2890775107 ,198499301 1963659868 1967275758 1991190032 2000361322 2004491663 2040078680 2047870694 2048578762 2094187633 2097381359 2101252963 2104433020 2124463804 2136251662 2140340527 2142552707 2145858287 2158340226 2590856740 2740976805 2884073548 2901405232 
2987146532,2983821012 2892384449 2238177234 2296433447 2991167252 2603303308 ,1815498672 1957718552 2012931101 2099471712 2122361470 2122646361 2163612318 2220258027 2254513182 2341058432 2519730330 2552465644 2612327946 2619514024 2753526808 2758852207 2766042539 2777342313 2777556841 2788979378 2797079651 2903878515 2904367110 2951309005 2951383673 2952232639 2952453038 2952758231 2968225932 
2988418681,2226267723 2164426238 2116152954 2984357474 2105041340 ,1486116831 1556163731 1568363701 1972750930 1977524502 1993133656 2003931381 2014235029 2037817477 2038952578 2087681821 2096246895 2100636446 2104320981 2115394472 2121221486 2128200964 2134301144 2137306662 2140120363 2147507563 2151231840 2152826865 2161913251 2542323081 2728467291 
2988529604,2100295637 2945081382 2462279364 2061101942 2111134424 ,1641498739 1995642009 2004510158 2021787435 2028158228 2031223143 2044523788 2053642706 2064390925 2098765040 2160536005 2163352848 2293063104 2475261706 2518260411 2525219084 2561981131 2574864336 2592929672 2611826638 2621259784 2775259072 2792416626 2799476711 2801208592 2804043979 2892763371 2912934387 2921384086 2942309166 2963703618 2968726102 
2988785208,2985483989 2308861805 2024204244 2106442809 2267264680 ,1569095176 1971822075 2605076167 2605982830 2796164853 2886603769 2904970205 2963299604 2963648432 2964294787 
2988798666,2793336621 2336180222 1983924857 ,0
2988863047,2138894890 2549242387 2171760257 2987206802 2985647212 ,0
2988881784,2809095974 2809032349 2983963563 2914393986 2903466041 2986061994 2163907870 ,591046810 1560733133 1967381020 1986931325 2020239855 2051998685 2057175746 2127271355 2129812935 2138692623 2145023731 2145096794 2154304330 2196669160 2588619078 2762742973 2898682679 2914885528 
2988970523,2987992438 2984994055 2987003377 2989712299 2441435174 2152577076 2597902046 2111134424 ,1898227994 1990729297 2005107673 2044465660 2081689238 2124404372 2136177244 2155806188 2621259784 2777186991 2782079669 2799476711 2897821359 2899057088 2954262208 2963853763 2968726102 2971910390 
2989011051,2125015012 121484573 1595715809 ,1497790312 1686810756 1901129140 1922126009 1935817682 2056518953 2061802763 2078997308 2142159465 2148214126 2193145675 2255781698 2333563142 2423127335 2468724597 2550687635 2565639579 2570343428 2599765304 2776766448 2789983685 2909683934 2949728256 2950179405 2951856387 2952302849 2952365771 
2989236028,2565644319 1921226769 2951033171 ,159761463 1575496704 1875942627 1991367009 2010203208 2018248817 2022508996 2035303416 2110158442 2130698119 2137387796 2245836998 2282661645 2340624627 2595350728 2605788228 2606143959 2621212586 2890249852 2947517041 
2989290861,2783488272 2140572632 1987614956 2013854107 ,612478963 1536617987 1656165940 1970504153 1994292819 2032412180 2105018789 2107905629 2132070397 2153054365 2284029970 2296754596 2461937780 2535547924 2594040127 2736564295 2895907983 2899050613 2910291320 2952594951 2954590635 
2989554011,2988298359 2163341010 2513076318 2977657570 2987543334 2152323375 ,1995767214 2006873322 2018328737 2042124323 2058406265 2069959554 2108119513 2129812935 2134075215 2135029798 2148290474 2170941890 2293524822 2589309664 2612569538 2679426462 2704923930 2754885108 2767325013 2773335645 2793388465 2893132081 2901289372 2903123532 2905396542 2941820175 
2989596775,2508732373 2920079408 2135711272 1977330787 2096646689 ,1527575280 1686810756 2166242527 2174726731 2250539671 2408201877 2422697180 2475287302 2493916176 2603705233 2606473278 2611862713 2766086266 2767657961 2774267535 2791406639 2793424345 2795124604 2795151422 2884041121 2890718122 2897923591 2897929458 2902131128 2903416914 2911550996 2914502796 2921176416 2949074262 2949650786 2950635152 2951590222 2962793481 2962804014 2962818016 2962833012 2962976523 2964285681 2971588465 2979201763 
2989638194,2896842955 2128540225 2113779796 ,0
2989692088,255299781 2283390438 2529038212 ,1679810 1988061476 1994861322 2015148749 2026101252 2049975772 2063256265 2101705628 2114701396 2124082557 2141990612 2147479551 2290026361 2339722606 2464639584 2605856284 2624386319 2739846485 2749439257 2751961297 2771390659 2783946051 2786907594 2800052542 2895077992 2902502320 
2989744072,2946769952 2990967209 120014194 2174804332 ,1627595462 1840243295 1913939583 1966828720 2005420499 2011686017 2012605804 2018804864 2028204211 2047076586 2074427554 2086576628 2099035989 2101496652 2109853861 2110757589 2116145986 2124032926 2146842130 2161711000 2205583023 2295766016 2469505884 2574209618 2601359817 2740042226 2769150353 2789683996 2804981860 2810643438 2891222758 2911964244 2946796513 
2989766428,700701283 2940032417 2187358098 ,1492499319 1560724230 1882844461 1973650920 2071820974 2135160607 2167932108 2625652088 2743871419 2791925622 2801430831 2963527399 
2989840532,2233094009 2902412350 2902318772 2903096321 2751346339 ,0
2990017353,2796647221 2133597766 1971588212 2527450174 418359043 1940150067 ,1533861849 1976752808 1998582365 2002629090 2005271516 2006416652 2028986721 2031489346 2037161918 2108598243 2134097102 2145040819 2154972276 2156332201 2170737087 2193145675 2255846051 2274287116 2557283755 2576852589 2592629457 2612084660 2736861342 2769755175 2790404194 2796438033 2949605076 2949650786 2949667497 2952122856 2964081807 2970119423 2971185410 
2990024321,2796647221 2118388651 1971588212 418359043 80205887 ,1843889522 1955815912 2005271516 2028986721 2036163996 2037161918 2122111042 2124090627 2134097102 2145040819 2170737087 2178665133 2233768432 2255846051 2328840452 2592629457 2911964244 
2990040069,2767478940 2100295637 2344412246 2969923077 2889852865 ,1686810756 2097117768 2474898690 2511730936 2574864336 2592124696 2592160412 2618530766 2791092758 2797527544 2799476711 2804043979 2897228234 2903824448 2911818805 2944102448 2949650786 2950581234 2951548327 2954262208 2962778460 2963946669 2983509244 2985860224 2988970523 2989417270 
2990391522,2320430060 2990536204 2796858356 2167288354 ,0
2990536556,2305728817 ,92519530 1508596486 1555718526 1595072032 1667517793 1840243295 1966828720 1975610128 1976716345 1978331308 2047076586 2093555426 2102750894 2107793209 2112720808 2116145986 2119550407 2124032926 2146842130 2149301680 
2990776054,2797069725 2794410948 2426462219 2991425619 2943885667 ,0
2991246987,2767749876 2169669566 2097724689 1918427156 2106994032 ,932206313 1517870057 2036783209 2076983043 2099283244 2251241778 2405640850 2581593760 2620789817 2767413924 2798963134 2898801930 
2991290813,2752321809 2055641058 2024204244 2097863980 ,70975097 1563297281 1579279110 1597931944 1607307044 1966809579 1972193443 1975174385 1975399404 1977582554 2019019933 2039456697 2088920913 2098789383 2106073265 2106691062 2120866931 2126297944 2140132917 2140932732 2152366524 2156323526 2171786422 2309015593 2550229148 2575354312 2599765304 2613718673 2733507598 2765763274 2767598133 2783152060 2785672431 2808387098 2949605076 2951548327 2962829835 
2991531996,2907644290 2164806031 ,252252322 1665214252 2068042582 2096733369 2106053110 2204750386 2432402544 2502225121 2584637367 2598634450 2604134068 2620998106 2765268259 2788012242 2794497862 2798794112 2802152130 2886996240 2940925558 2949650786 2950179405 2950240960 2951772273 2963637710 2964289004 
2993195651,2761820293 2903163601 2032841768 ,13946776 1637459849 1977201973 2010608836 2015245929 2026593911 2032871891 2036470408 2075690349 2079448160 2083368430 2088485134 2108402667 2160555827 2170267463 2171668875 2175812528 2566705929 2594495318 
2996427939,2226295815 137106520 ,1686810756 1799366690 1909455558 1910776219 1978232622 1978426462 2006444418 2024387429 2077809369 2103377156 2107757036 2113233253 2127599853 2128060444 2145983039 2154765787 2156332201 2163113711 2520826941 2545243785 2611227133 2618530766 2761053380 
2996790297,2998708810 2998683701 ,0
2996816989,2997914877 2997119732 ,0
2996818793,2998704438 2997951961 ,0
2996848682,2997502994 2997311674 2998262218 ,0
2996869500,2998022242 2998024886 ,0
2996884976,2998671340 ,0
2996890876,2997873059 2996872158 2998475392 2998101170 ,0
2996934857,2997255675 2997270608 2998151684 2997509397 2998515731 ,0
2996936680,2998080171 ,0
2996988195,2997752123 ,0
2996994542,2998178711 2998481774 2997205487 2998396413 ,0
2997108530,2997672471 2997007245 ,0
2997110865,2997376344 2997756599 ,0
2997135579,2997532134 2998259362 2998557356 ,0
2997137399,2997660224 2997047872 2996793272 2998666823 ,0
2997156246,2998364777 2998065705 ,0
2997156353,2998366887 2998205825 2997685694 ,0
2997156562,2997731396 2997487892 2997744719 2997031883 2996910462 ,0
2997211654,2997428939 2998669769 2997740266 ,0
2997232435,2997316912 2998174366 2997738799 ,0
2997249663,2998092484 2998606884 ,0
2997256421,2997049578 2998236814 2997974754 2997631682 ,0
2997262492,2997685091 2997498895 ,0
2997262500,2997568606 2997699856 2997229118 ,0
2997285060,2997031725 2998077790 2997914467 ,0
2997285185,2997046992 2997788686 ,0
2997289438,2996767733 2997698955 2998308139 2998164032 ,0
2997289812,2998651574 2998060481 ,0
2997297013,2997422326 2998328015 2998232163 2997007681 ,0
2997297971,2997905382 2996989305 ,0
2997307406,2997424404 2997990491 2998367292 2998085187 2996902262 ,0
2997316816,2997216745 2997900399 2996903852 ,0
2997324692,2997286569 2997408985 ,0
2997337806,2997740434 ,0
2997347582,2998230563 2997153184 2998327217 ,0
2997350474,2998622929 2997825066 2998410421 2996794958 2997690227 2997551457 ,0
2997367251,2997341952 2997374463 2997110613 ,0
2997368042,2996908954 2997555674 2997195565 2998123624 2998548926 ,0
2997418626,2998255727 2997762230 2998103406 2998118699 ,0
2997479126,2998045735 2998723144 2997909151 2997722350 2997924283 ,0
2997531295,2998169412 2997069754 ,0
2997547939,2996787841 2997912485 ,0
2997552144,2996772016 2996943674 2997584772 ,0
2997566734,2997858505 2997486070 2998632881 ,0
2997628362,2998084561 2997712961 2998586298 2997112770 ,0
2997639542,2997880412 2997104233 2997886889 2997448003 ,0
2997690913,2997213949 2998129144 ,0
2997738849,2998386739 2997631077 2997466918 ,0
2997759089,2998282951 2998175559 2997742812 ,0
2997764138,2997216745 2997900399 2996903852 ,0
2997768133,2997281937 2997801316 ,0
2997777361,2998313154 2997303464 2998462121 ,0
2997778439,2998474189 2998449747 2997715610 2997873578 ,0
2997782077,2998722992 2998421231 ,0
2997787176,2997711027 2996839376 2997827135 2997073551 ,0
2997804916,2998215316 2997114041 ,0
2997822370,2997614049 2997723309 2997735868 2996838499 2997234779 ,0
2997872911,2998610068 2998597161 ,0
2997891060,2998276854 2997494445 ,0
2997906762,2997225343 2997248395 ,0
2997949904,2998669239 ,0
2997970855,2997838739 2998593356 ,0
2998003137,2998197426 2996775185 2998039905 2997172209 2998614418 ,0
2998040566,2998622783 ,0
2998111265,2997955125 2998470052 2998636989 ,0
2998178386,2998130123 2997933106 2998613720 2996918136 ,0
2998192057,2998048637 2997273238 ,0
2998232305,2998297200 2997269176 ,0
2998236558,2998376408 2997565561 2998450365 2997659025 2996886182 ,0
2998245029,2997128788 ,0
2998247898,2996803461 2997361570 ,0
2998248654,2998685165 2997701275 ,0
2998285786,2998627640 2998290596 2996956613 2998525178 2997355022 ,0
2998325675,2998349814 2997437231 ,0
2998352839,2997143639 2997972781 ,0
2998358399,2997320491 2996758743 2998352165 2998554485 2998080591 ,0
2998394278,2997451527 2998718532 2998663570 2997718279 ,0
2998456226,2997798086 2998517089 ,0
2998516920,2998311912 ,0
2998523667,2996814187 2997160497 2997569644 ,0
2998547634,2997790081 2998504246 2997219376 ,0
2998562426,2997365493 2998323256 ,0
2998570708,2998408060 2997539955 2997229904 2997885072 2998227773 ,0
2998636470,2996776690 2998352544 ,0
2998675174,2997167545 2998308700 2997633740 2996983331 ,0
2998692608,2998149031 ,0
2998711510,2998410730 ,0
2998738270,2999719460 3000214055 3000141983 ,0
2998788369,3000620960 3000517458 ,0
2998801069,2999000613 2999970810 ,0
2998895156,2999601159 3000071950 3000404830 ,0
2998924528,2998998550 3000552279 2999816481 ,0
2998928134,2999780008 ,0
2998966114,2998774468 2999956867 2999806802 ,0
2998989397,2999808183 ,0
2998997233,2999084546 3000195942 3000005709 2999741046 ,0
2999017093,3000307834 2999851424 3000228111 3000590158 3000644883 ,0
2999082104,3000592496 2998925920 2999131691 3000235534 ,0
2999100722,2999684074 2999010976 2999890816 2999707142 ,0
2999106406,3000561383 ,0
2999132925,3000139999 2999389158 2999374539 3000346940 ,0
2999163866,2999436779 3000069391 2998971594 2998841084 ,0
2999166650,3000189896 2999484680 2999236027 ,0
2999174683,2999292670 3000217361 3000104884 2998755370 2999303412 2999004490 ,0
2999181152,2999720908 2998801978 2999939192 ,0
2999188422,2999300141 2999030052 ,0
2999194772,2999010317 2999574806 ,0
2999195676,3000027456 2999296043 2999942582 ,0
2999209712,2999703334 2999630068 3000143358 ,0
2999211489,3000124903 ,0
2999243503,3000625421 3000692767 2999499045 2999838301 2999912477 3000424975 3000120110 2998955991 ,0
2999286626,3000619441 3000457072 ,0
2999328274,2999539476 3000549078 ,0
2999360957,2998911369 2998962080 2999648108 ,0
2999380835,2998896736 3000550307 ,0
2999384772,2999847488 2998778704 2999802378 2999360090 ,0
2999386046,2999284027 2999865400 ,0
2999472432,2999741523 2999866726 ,0
2999481869,2999105579 2999718341 ,0
2999502687,2999726954 2999064585 ,0
2999532668,2999450139 2999038851 ,0
2999611889,2999287385 3000443488 2999343732 ,0
2999614276,3000685697 2999493131 3000385090 2999617403 ,0
2999653197,3000608568 2999652913 2999885528 ,0
2999667110,3000394988 2999435737 2998883278 ,0
2999677220,2999571583 2998891584 ,0
2999693408,2999725889 3000531112 2999102981 ,0
2999726975,2998791686 3000006503 3000072044 ,0
2999745052,3000040964 2998883253 3000201002 ,0
2999795913,2998849476 ,0
2999798164,2999384303 2999202698 2998748992 ,0
2999815444,2999569722 2999302753 2999724904 3000386758 3000693607 ,0
2999815886,2999308776 3000738216 ,0
2999819287,3000246165 2998957909 ,0
2999843959,3000745861 3000623994 2999847296 2999390860 ,0
2999872843,3000198740 2999201418 ,0
2999882763,2999324836 3000597529 ,0
2999892218,2999318515 2999070891 2999632104 ,0
2999918538,3000251292 ,0
2999921984,3000223164 2999367147 ,0
2999965119,2999853845 2998824524 ,0
2999998540,3000061251 3000293901 2999137327 3000664665 ,0
3000047058,2998746681 2998880190 3000178809 3000514577 ,0
3000086343,2999228932 2999287989 ,0
3000124388,2999965724 2999707685 2999316917 2999869734 ,0
3000133269,2999426829 2999357698 ,0
3000156066,2998921756 2998873172 ,0
3000179949,3000467115 3000515261 ,0
3000192277,2999853798 ,0
3000201304,2999112462 ,0
3000318409,2998813687 2999862920 2999892845 ,0
3000333684,3000130584 3000225092 3000400406 ,0
3000334180,3000079135 2999470210 3000230530 ,0
3000431387,3000009142 2999477889 2999052463 ,0
3000472722,3000219819 ,0
3000483322,2998951921 ,0
3000493008,2998793890 ,0
3000551611,3000188106 2998881725 3000698244 2999125450 ,0
3000583848,3000501597 2999053712 ,0
3000603722,2999661375 3000553102 ,0
3000621922,2998895286 2999903495 2999264789 ,0
3000679595,2999137392 3000204587 3000581303 ,0
3000696626,2999143353 2998891093 ,0
3000698283,2999093886 2999950136 3000409286 ,0
3000710217,3000705042 3000335607 ,0
3000736508,2999073987 3000529715 2999967299 3000014509 ,0
3000746821,3000633077 2999499589 2998853139 2999510133 2999329576 2999965402 2998908043 2999673827 3000396100 2999832321 2999836587 2999285512 2999748774 ,0
3000757722,3002895816 3002323836 ,0
3000848422,3002624360 3001255371 3001312307 3001526522 ,0
3000860761,3000884215 3002400430 3002020858 ,0
3000887017,3001413195 3002715391 ,0
3001230044,3003050903 3002723698 ,0
3001451404,3001967399 3002837783 ,0
3001574447,3001680462 3002406105 3001385391 3000774463 ,0
3001703987,3001742324 2998902389 2998799087 3002287527 2998749182 ,0
3002008217,3002234261 3001432413 3001856541 3001387833 3001910511 3000974279 ,0
3002102150,3001798818 3003037406 ,0
3002173860,3002465712 3002292210 ,0
3002760574,3001590908 3001953956 3002391998 ,0
3002795811,3001940515 3002304408 ,0
3002965278,3001946866 3003019228 ,0
3003044374,3002027433 3002563244 ,0
3003171241,3004284968 3004392343 3003376152 ,0
3003192582,3004075609 3003884361 3004054236 ,0
3003194328,3004139326 3004316697 ,0
3003216093,3003775991 3003235511 ,0
3003221735,3004197258 3003608996 3003605583 ,0
3003234316,3003393233 3003936576 ,0
3003246214,3003824636 3003594346 ,0
3003265428,3003582149 ,0
3003369030,3003837713 3004105463 3004001535 ,0
3003374382,3004128290 3003549151 3003243251 3003220517 3004134919 ,0
3003382782,3004122002 3004102181 3004299144 ,0
3003383208,3004045855 3003704797 3004106616 3003241683 3003244807 3004070839 3003713592 3004152886 ,0
3003390094,3004086665 3003273740 ,0
3003418092,3003277923 3004065767 3004336788 ,0
3003483429,3004197935 3004127803 ,0
3003492607,3003178843 3003539875 3003612955 3004166127 3004361071 ,0
3003536220,3003924348 3003894561 ,0
3003547176,3000305395 3004066486 ,0
3003587071,3004243778 3003724172 ,0
3003612846,3003246065 ,0
3003624951,3003184697 3003192509 3003929561 3003912289 ,0
3003661122,3004275327 3003650910 3003378108 3004142012 3003777332 ,0
3003662614,3003506968 3004034609 ,0
3003690411,3004329294 3003197661 ,0
3003715696,3003809466 3004055376 3003338995 3003309536 ,0
3003722877,3003823921 3003300905 3003845615 3003217039 ,0
3003737334,3003491190 3003166231 3003861694 3003326341 ,0
3003743588,3003537724 3004266065 3004291194 ,0
3003745663,3003860773 3003889774 3004051812 3003511018 ,0
3003749779,3003938355 3004011407 ,0
3003756777,3004263816 206235812 3004015842 ,0
3003809221,3003608329 3004049357 3003418913 3004053950 3004361091 ,0
3003826744,3003183188 3003778936 ,0
3003833900,3004096574 3003889431 3003978701 3003336718 ,0
3003853034,2263967319 2683484245 2661168533 ,0
3003891024,3003355394 3004019062 3003569741 3003255095 3004390619 ,0
3003892767,3004138658 3003681495 ,0
3003895585,3003621681 3003815950 ,0
3003901391,3004275173 3003602944 3003723555 3003964951 ,0
3003988665,3003172186 3003817119 3004048108 3003620638 ,0
3004006915,3004382967 3003485415 3004364183 3003933469 ,0
3004024306,3003669449 3004129044 ,0
3004049295,2999495288 3000010258 3003186077 2999624281 ,0
3004054204,3003500949 3003506911 ,0
3004066603,3003729369 3003376617 3003818887 ,0
3004076680,3003348292 ,0
3004082349,2998595891 2997093887 2998300303 ,0
3004100459,3003320034 3003346129 ,0
3004103273,3004134843 3004401514 ,0
3004105340,3003456132 3003155735 3003607435 ,0
3004188748,3003448202 3002748762 3001186475 3003129823 ,0
3004201530,3004307767 3004205248 ,0
3004248516,3003755376 3003984544 ,0
3004259730,3003834207 3004058878 ,0
3004262998,3004217660 3003752352 3003358169 ,0
3004267247,3003495919 3003670814 ,0
3004271999,3004356807 3004149526 ,0
3004291274,2997492853 2997985745 2997885026 2997002728 3003371552 2998618684 3003539568 3004186664 2998409585 ,0
3004300463,3003289365 3003566282 3003434827 ,0
3004303518,3004345707 3003746090 3004039729 3003779863 ,0
3004310065,3003821681 3003871855 3003595406 3004048978 ,0
3004312074,3003936885 3003384050 3004208131 ,0
3004320384,3003372252 3003714599 ,0
3004322294,3003790631 3004157780 ,0
3004324899,3003643796 3003813885 3004415179 3003966037 3004290176 ,0
3004341083,3004067544 3003696882 ,0
3004341822,3004361814 3003911670 3004301516 3003921122 ,0
3004347662,3001890601 3002837041 3001183008 ,0
3004351447,3003491166 3003561572 3003524505 3004204629 ,0
3004371269,3003302988 3003257920 ,0
3004380522,3003846436 3004205525 ,0
3004380924,3004283906 3003310527 3003932794 3004123720 ,0
3004388357,3004054203 3004033719 3004236645 ,0
3004402313,3003357431 3004128076 3003296873 ,0
3004419129,3005224884 3004956858 3005054616 ,0
3004421742,3004229019 3003381263 3005017834 3003614235 ,0
3004454116,3004889684 3005288391 3005294023 3005331420 ,0
3004456693,3004891713 3005239117 3005451198 ,0
3004469078,2997890658 2998213789 3004994065 2997151921 3005297284 ,0
3004472520,3005223601 3005170999 3005217454 ,0
3004488748,3004674744 3004547908 3004927042 3004579370 ,0
3004490255,3004950605 ,0
3004548490,3004436423 3004529625 3005071601 ,0
3004587513,3004725989 3004990646 3005507325 ,0
3004597702,3004617866 3005428227 3005358529 3004726249 ,0
3004598822,3005327918 3005450161 3004966968 ,0
3004628186,3005376570 3005362495 3005154688 ,0
3004634057,3005036612 3005158695 3004617105 3005487391 3004734489 3004706889 ,0
3004637018,3005478748 3004511166 3005079654 3005479098 ,0
3004647717,3004923162 ,0
3004659598,3005039625 3004781636 3004735799 3005485074 ,0
3004670930,3005147179 3004845020 ,0
3004687812,3004424667 3004623987 3005451869 ,0
3004690371,3004469608 3005090581 3005434826 ,0
3004727222,3005096533 3005469885 ,0
3004745576,3005204525 3005211565 3004472267 3005311107 3005462470 ,0
3004761347,3004436071 3004910424 3004454937 ,0
3004772013,3004803008 3004617899 3005230569 ,0
3004782581,3004793426 3004930454 ,0
3004786044,3005085236 3004605331 3004476308 3004646166 ,0
3004794990,3004781908 3005138346 3004626438 ,0
3004802717,3005144336 3004695078 ,0
3004806962,3004657197 3004803162 ,0
3004811452,3005046009 3004598659 3004932728 3004762802 ,0
3004821837,3004964936 3004788893 3004883201 ,0
3004824863,3005142533 3005199227 3005124906 3004567121 3005099427 3005112245 3005243116 ,0
3004828081,3005367101 3005306274 3005085897 ,0
3004842063,3005401958 ,0
3004842420,3005024621 3004677569 3005301313 3004710011 ,0
3004914756,3005374423 3004590613 ,0
3004946318,3005320146 3004459446 ,0
3004959041,3004657508 3005060751 3004800163 3004673687 ,0
3004987996,3005043443 3005127449 ,0
3004988988,3004682140 3005370648 ,0
3004994832,3005413345 3005395925 3005517885 3005244672 3005284585 ,0
3005005231,3004619262 3004452668 3005175262 3005485700 ,0
3005021018,3004535733 3004630948 3004717113 ,0
3005055061,3005376840 3004990357 3005185553 3004463591 3005202579 3004417760 3004629009 ,0
3005093721,3004978795 3005102356 3004740105 3005158488 3005497503 ,0
3005117975,3005012935 3005148792 3004863442 ,0
3005122750,3004474240 2997378471 3004922524 ,0
3005127571,3003858339 3003794473 ,0
3005136887,3005146082 ,0
3005157070,3004810755 3004894622 3004596752 3005055926 3005412455 3005190327 ,0
3005202823,3005195454 3004746721 ,0
3005255233,3005053657 3004782294 3004770146 3004472925 ,0
3005296152,3003794473 2997221521 3003858339 ,0
3005310954,3004467139 3005059360 3005359782 ,0
3005319635,3000163562 2999948836 3000318934 3004594265 ,0
3005325832,3004629440 3004698591 ,0
3005363229,3004870008 3005075824 3005482814 ,0
3005371837,3004466113 3005376915 3005066331 3004506386 ,0
3005434707,3004707575 3005093938 ,0
3005436914,3004879445 3004667991 3005288904 3004543255 ,0
3005442894,3004499608 3004969902 3004865019 ,0
3005450160,3005493499 ,0
3005478585,3005439524 3004717002 ,0
3005491587,3005183118 3005227934 3004746712 ,0
3005531947,2994016863 3004619623 3004663173 ,0
3005539114,3005654657 3006439892 3005858330 ,0
3005554182,3006067734 3005735226 ,0
3005555949,3006122997 3006249831 ,0
3005573980,3006178092 3006275636 3005630784 3006204381 ,0
3005575236,3006541447 3006164297 3005844110 3006671697 ,0
3005576766,3006266818 3005776140 3005899898 ,0
3005590269,3005820791 3005939799 ,0
3005590566,3005605398 3006529663 3005679663 ,0
3005599631,3006473778 3006069630 ,0
3005605113,3006434221 3006511049 3006536653 3006277262 3005581473 3006089755 3005951336 ,0
3005607754,3005545022 3006470188 3006215073 ,0
3005617159,3005921144 ,0
3005622731,3006271625 3005939943 ,0
3005635163,3005780419 3006659213 ,0
3005643795,3006123596 3006440480 3005628421 ,0
3005656717,3005735492 3005815981 ,0
3005662669,3005623812 ,0
3005663210,3005615657 3005611099 3005871031 ,0
3005674082,3006248570 3006552110 3005614779 ,0
3005693790,3005750646 3006142296 ,0
3005721777,3005832898 3006258841 3006309944 ,0
3005730713,3006616168 3006186932 3006013008 ,0
3005735703,3005545962 3006180208 ,0
3005764389,3006589077 3006011474 3006403708 3006205960 ,0
3005765095,3006024929 3006228322 3005810302 3006674300 ,0
3005775684,3006169975 3006043550 3006575085 ,0
3005778614,2996770305 3005715711 ,0
3005780333,3005625972 3006173356 ,0
3005780678,3006078696 3005541530 ,0
3005800157,2997381779 2996914879 3006249947 2997061374 3006082799 ,0
3005800462,3005640286 3006634923 3006622265 ,0
3005800559,3005879922 3005787894 3005651446 ,0
3005802097,3006574690 3005784131 3005929392 ,0
3005805309,3006475915 3006236831 ,0
3005814875,3006574779 3005740932 ,0
3005815244,3006633879 3006566361 3005726546 3005902095 3006468985 ,0
3005815847,3006267652 3006046124 3006602545 3006056143 3005693307 ,0
3005824695,3005711956 3006443044 ,0
3005835426,3005790485 3006634437 ,0
3005835593,3005977941 3006220577 ,0
3005837787,3006621222 3005761517 ,0
3005843151,3006367189 3005976753 ,0
3005853214,3006649825 3006229648 ,0
3005860091,3005888800 3006376001 3006579467 3005882176 3006523917 ,0
3005860815,3005673057 3006321066 3006058637 ,0
3005864574,3006027176 3005647288 3006502232 3006041831 ,0
3005867321,2999759682 3005674236 ,0
3005868528,3005907828 3005876039 3005746884 ,0
3005881126,3006140042 3005742252 3006280839 ,0
3005900869,3005955997 3006068377 ,0
3005905767,3006083937 3006105982 ,0
3005920852,3005735883 3006405300 ,0
3005927606,3005673665 3006147773 ,0
3005931311,3006021022 3005828970 ,0
3005937623,3005631036 3005610862 3005845221 3005534580 ,0
3005942178,3006165799 3006489065 ,0
3005955925,3005773766 3006586746 3005716636 3005839203 ,0
3005969451,3005538661 3005954553 3006322109 ,0
3005995694,3006027662 3006248523 3006398143 ,0
3005997514,3006571644 3006416120 ,0
3005997744,3005793593 3006473264 ,0
3006002390,3006331531 3006048264 ,0
3006016438,3005992942 3006216775 3005853326 ,0
3006017955,3006410343 3005987811 ,0
3006022218,3006413756 3005085897 ,0
3006043134,3006666444 3004600044 ,0
3006053364,3006281209 3006612962 3006205930 ,0
3006054259,3005879218 3005815935 ,0
3006064546,3006108033 3005389263 3004888401 3005247935 ,0
3006072229,3006203866 3006323976 3006633939 3006225215 3006149867 ,0
3006078773,3006238122 3006388513 3006241766 ,0
3006101676,3006148333 ,0
3006117489,3005999783 3006346327 ,0
3006122046,3006543191 3005754074 ,0
3006137674,3005726601 3005648744 ,0
3006147998,3006293734 3004071871 3006381901 ,0
3006149099,3003794473 3003858339 ,0
3006152666,3006481921 3004371218 3006327900 3006670165 ,0
3006163674,3006064673 3006380456 3006026644 3006318070 ,0
3006188734,3006252789 3005577777 3006204937 ,0
3006190446,3006474376 3005931862 ,0
3006197607,3005865487 3006185488 3005963398 ,0
3006204975,3005853043 3006015305 ,0
3006217312,3006037672 3005862680 ,0
3006225573,3006346024 3006341533 3005733106 3005975708 ,0
3006226061,3004436423 3006191117 3005071601 ,0
3006241361,3006317506 3006490969 3006625166 ,0
3006247074,3005568722 3006456377 3006320981 ,0
3006291726,3004027952 3004036011 3003180084 ,0
3006337952,3006147512 3005634572 3005793301 ,0
3006338818,3005699461 3006362021 3005859624 ,0
